D,AB,TB
2.033984422683716,129.86402893066406,176.39141845703125
2.061203956604004,120.04621887207031,175.76515197753906
2.0314974784851074,120.07344055175781,192.4639892578125
2.0340871810913086,132.21682739257812,175.5272674560547
1.937890648841858,131.68638610839844,167.72439575195312
1.948618769645691,121.72256469726562,192.48538208007812
1.9650959968566895,134.44644165039062,167.26292419433594
1.931609869003296,123.18534088134766,191.61111450195312
1.9890837669372559,130.23138427734375,166.8865203857422
1.917410969734192,131.06333923339844,188.5301971435547
2.097330093383789,144.27381896972656,182.45358276367188
2.123568058013916,127.95635223388672,175.51559448242188
2.035238027572632,124.75044250488281,167.14134216308594
2.036924362182617,128.89837646484375,190.06069946289062
2.0855681896209717,125.17818450927734,167.5930633544922
2.074235200881958,129.4629669189453,174.94261169433594
2.0469038486480713,126.80399322509766,191.43687438964844
2.0039758682250977,122.96666717529297,173.92881774902344
2.0981969833374023,134.9445037841797,161.20301818847656
2.1697449684143066,149.496337890625,235.04088592529297
2.0527267456054688,132.10658264160156,164.9860076904297
2.353956699371338,136.86904907226562,177.6036376953125
2.1760804653167725,125.47676086425781,182.65924072265625
1.9672608375549316,108.1041030883789,161.7757110595703
1.6308027505874634,101.65148162841797,203.5794677734375
2.0465450286865234,106.64410400390625,166.2984161376953
2.0604665279388428,126.4350357055664,176.6990966796875
1.9648654460906982,121.29906463623047,168.66102600097656
2.2036943435668945,129.9464874267578,188.9082489013672
2.188471555709839,132.67184448242188,199.2288360595703
1.9880564212799072,123.12138366699219,166.7283935546875
2.049130439758301,124.48497772216797,194.02716064453125
2.181828737258911,134.56594848632812,161.82904052734375
2.1025784015655518,129.78366088867188,190.65333557128906
2.041734218597412,125.41941833496094,185.9676513671875
1.9777086973190308,131.03909301757812,169.19004821777344
1.9969301223754883,128.33908081054688,171.3267364501953
2.031493663787842,125.53038024902344,178.50144958496094
2.021324872970581,130.874755859375,173.4877471923828
1.974446177482605,126.12385559082031,179.25244140625
2.094576835632324,119.08806610107422,174.18128967285156
2.0821967124938965,117.80901336669922,215.0683135986328
2.0752744674682617,115.14152526855469,209.08567810058594
2.087265968322754,116.27013397216797,204.21556091308594
2.069897174835205,129.91448974609375,189.9207305908203
2.1423404216766357,127.98282623291016,168.37283325195312
2.0671961307525635,135.29725646972656,188.65505981445312
2.0731263160705566,121.37909698486328,171.40309143066406
2.1129097938537598,123.78669738769531,168.89324951171875
2.0970256328582764,126.61591339111328,164.72927856445312
2.0596234798431396,126.99617767333984,176.85333251953125
2.1544029712677,123.850341796875,160.69277954101562
2.1078672409057617,126.65538024902344,163.83282470703125
2.0912342071533203,125.2221450805664,174.76205444335938
2.080814838409424,123.61363983154297,162.23451232910156
2.186891555786133,132.03553771972656,181.7396697998047
1.958034873008728,126.88440704345703,192.1282501220703
2.1357948780059814,121.9766616821289,182.23904418945312
2.027397394180298,130.41171264648438,179.42698669433594
2.0050196647644043,116.38116455078125,162.5135040283203
2.0915637016296387,132.2865753173828,166.9437713623047
2.9689412117004395,35.600868225097656,192.95545959472656
2.10649037361145,129.55532836914062,161.82177734375
2.10320782661438,119.95411682128906,188.3472900390625
2.1089770793914795,127.3896255493164,179.63417053222656
2.1334781646728516,128.18421936035156,193.88623046875
2.102336883544922,128.3571014404297,191.0447540283203
2.101043701171875,122.57746887207031,180.79820251464844
2.0870723724365234,122.36449432373047,183.69815063476562
2.0970163345336914,120.63292694091797,178.4436798095703
2.0784659385681152,122.0701675415039,181.85519409179688
2.2050938606262207,124.5525131225586,186.83724975585938
2.1457366943359375,125.14916229248047,173.77835083007812
2.272092342376709,134.84657287597656,154.83126831054688
2.165590763092041,126.8207015991211,185.28973388671875
2.1946535110473633,127.60193634033203,183.57044982910156
2.235008478164673,127.08484649658203,155.85394287109375
2.040785312652588,123.82191467285156,179.00750732421875
2.21840238571167,125.32615661621094,146.99354553222656
2.188776969909668,129.9498748779297,143.0658416748047
2.2937943935394287,131.66148376464844,170.2489013671875
2.389162540435791,132.408203125,175.1501922607422
2.251615285873413,128.59323120117188,157.27584838867188
2.3520214557647705,119.75066375732422,193.80291748046875
2.3070716857910156,127.15924072265625,169.3965301513672
2.2135746479034424,125.26445007324219,176.0063934326172
2.2770333290100098,122.3337173461914,151.2893524169922
2.3604753017425537,118.03312683105469,196.657958984375
2.3071064949035645,132.83804321289062,160.7262725830078
2.3431551456451416,126.23004913330078,177.77719116210938
2.2919485569000244,125.61398315429688,155.73159790039062
2.3118348121643066,119.86695098876953,202.2718048095703
2.264989137649536,130.2677764892578,165.94480895996094
2.316451072692871,128.82266235351562,179.0440673828125
2.2132160663604736,127.97815704345703,154.43280029296875
2.4308266639709473,119.19242858886719,193.37501525878906
2.0332391262054443,126.30908966064453,203.77842712402344
2.047611951828003,126.41703796386719,204.0293426513672
2.0630884170532227,124.6760482788086,200.5160369873047
2.0210347175598145,123.00506591796875,203.19725036621094
2.201143503189087,134.4021759033203,170.2216796875
2.21811580657959,134.24203491210938,170.77645874023438
2.1196348667144775,139.74562072753906,176.7931365966797
2.098306179046631,141.530029296875,174.39395141601562
2.03474760055542,121.77567291259766,190.29627990722656
2.002593755722046,124.28738403320312,182.5716094970703
1.997564673423767,125.00799560546875,192.6177215576172
2.0422415733337402,119.56729888916016,198.21412658691406
1.9254481792449951,127.70185852050781,190.8426055908203
1.9228874444961548,121.20562744140625,177.2606201171875
2.2423839569091797,119.70380401611328,180.94647216796875
2.2812438011169434,110.50083923339844,198.1664581298828
2.137775182723999,138.61810302734375,202.36862182617188
2.148850679397583,116.58122253417969,152.22842407226562
2.237246513366699,126.28040313720703,173.96347045898438
2.1420154571533203,104.85446166992188,200.27145385742188
2.2793314456939697,138.66854858398438,192.48655700683594
2.1893506050109863,128.77822875976562,155.79039001464844
2.0438520908355713,125.62220764160156,188.14671325683594
2.0885720252990723,138.76235961914062,186.52078247070312
2.122177839279175,114.8947525024414,207.4647979736328
2.205329179763794,108.17472076416016,206.75967407226562
2.1537208557128906,107.51176452636719,203.65234375
2.1543142795562744,117.40148162841797,207.39163208007812
2.0176351070404053,124.44524383544922,187.1566925048828
2.0214905738830566,128.68722534179688,178.38711547851562
2.0561060905456543,120.51109313964844,179.3115692138672
2.0731847286224365,126.33354187011719,161.71881103515625
2.1332454681396484,135.3915557861328,184.32875061035156
2.1776368618011475,121.99715423583984,180.12353515625
2.405686855316162,141.4113006591797,148.57452392578125
2.069002628326416,128.00791931152344,184.87680053710938
2.1480653285980225,129.20181274414062,182.36587524414062
2.1669881343841553,115.22295379638672,187.2910919189453
2.1958703994750977,126.97319030761719,189.08688354492188
2.1792211532592773,132.29641723632812,191.99513244628906
2.1848530769348145,125.9626235961914,187.44287109375
2.213768482208252,130.8125,199.7776336669922
2.163487434387207,131.18565368652344,198.34957885742188
2.0879952907562256,126.37686920166016,170.4881591796875
2.2211410999298096,127.42562103271484,191.9436798095703
2.1954312324523926,114.4813232421875,195.65280151367188
2.254758358001709,133.0749969482422,182.9578399658203
2.2466602325439453,135.33486938476562,176.03736877441406
2.1335554122924805,126.6545181274414,170.01097106933594
2.0085742473602295,116.1855239868164,148.9881591796875
1.9967907667160034,119.23704528808594,202.51881408691406
2.096920967102051,123.47726440429688,188.84474182128906
1.9898784160614014,117.32164001464844,202.78221130371094
2.102121114730835,126.79442596435547,187.4310760498047
2.035078287124634,130.7660369873047,175.96856689453125
1.8808101415634155,127.19696044921875,190.46380615234375
2.2895848751068115,135.00369262695312,199.68722534179688
2.0792863368988037,142.14529418945312,178.40087890625
2.090135335922241,137.14358520507812,177.95416259765625
2.064133644104004,141.32760620117188,181.33824157714844
2.1917405128479004,129.73890686035156,189.90797424316406
2.205000400543213,129.01446533203125,177.68792724609375
2.196328639984131,130.55360412597656,180.20077514648438
2.1874771118164062,140.4490509033203,180.18238830566406
2.015216588973999,127.59884643554688,162.62533569335938
2.0081169605255127,131.0928497314453,183.8833770751953
2.1607978343963623,132.68502807617188,169.34104919433594
2.1598477363586426,140.06063842773438,187.68191528320312
2.086153268814087,120.8654556274414,173.23699951171875
2.1313540935516357,143.09161376953125,185.64263916015625
2.2980473041534424,140.98243713378906,166.00860595703125
2.4353599548339844,124.96977233886719,200.17758178710938
2.0306389331817627,126.48680114746094,167.0389862060547
2.50525164604187,79.63338470458984,144.39492797851562
2.44124436378479,73.23393249511719,137.27862548828125
2.507561206817627,77.4173583984375,147.1492156982422
2.5699403285980225,74.5280990600586,137.9093475341797
2.830568313598633,107.2997055053711,203.27639770507812
2.6569409370422363,117.42029571533203,143.2803955078125
2.896010160446167,108.97634887695312,201.80149841308594
2.752732038497925,118.7979965209961,141.97772216796875
2.0288052558898926,127.88931274414062,184.5177764892578
2.0524682998657227,127.30684661865234,163.576904296875
2.0167996883392334,128.740966796875,180.0442352294922
2.1166837215423584,119.75572967529297,184.86190795898438
2.022582530975342,125.7109603881836,173.41265869140625
2.1021878719329834,117.40444946289062,208.7303009033203
2.067884922027588,120.89208221435547,178.8840789794922
2.3600881099700928,129.5540008544922,209.04043579101562
2.070673942565918,137.83164978027344,195.61679077148438
2.1536738872528076,129.69447326660156,175.49575805664062
2.097667694091797,128.0764617919922,187.30311584472656
2.0871152877807617,107.19624328613281,190.86221313476562
1.9523160457611084,123.8548812866211,174.4598846435547
1.9951046705245972,125.7733154296875,175.24618530273438
2.1336307525634766,126.36053466796875,183.36825561523438
2.137176036834717,129.1381072998047,155.30850219726562
2.1671531200408936,123.45076751708984,191.17234802246094
2.12663197517395,130.12335205078125,160.009765625
2.174445629119873,121.97190856933594,190.6171112060547
2.0440673828125,131.4708251953125,179.12754821777344
2.0911781787872314,131.4112548828125,173.55657958984375
2.088890790939331,128.6567840576172,159.5990753173828
2.1372358798980713,129.947021484375,174.82342529296875
2.1174497604370117,130.48648071289062,161.13168334960938
2.1300346851348877,118.46763610839844,154.33421325683594
2.1253371238708496,113.53872680664062,167.85455322265625
2.2320826053619385,135.54397583007812,181.48464965820312
2.154494047164917,75.75950622558594,177.11866760253906
2.338163375854492,133.49847412109375,181.7942657470703
2.0541934967041016,135.35423278808594,165.65489196777344
2.065073251724243,128.9190216064453,185.62705993652344
2.3458542823791504,138.3494873046875,181.01913452148438
2.358135223388672,131.5175323486328,174.7192840576172
1.9959827661514282,133.3417510986328,168.35398864746094
2.216949224472046,136.2822265625,195.41810607910156
2.240100145339966,139.93218994140625,174.29881286621094
2.1971614360809326,132.0692138671875,177.28871154785156
2.1702463626861572,133.2978973388672,169.4861602783203
2.1225504875183105,126.93427276611328,182.80784606933594
2.0843582153320312,135.73077392578125,165.13609313964844
2.0405478477478027,128.79495239257812,185.44284057617188
1.973835825920105,130.61676025390625,173.50369262695312
2.8901379108428955,70.15482330322266,213.1004638671875
1.9347846508026123,124.46382141113281,195.90113830566406
2.011380434036255,125.2835922241211,193.74063110351562
1.9326480627059937,127.9015884399414,192.64036560058594
2.1391124725341797,133.97833251953125,152.80804443359375
2.156702995300293,136.2938995361328,179.93438720703125
2.167637825012207,142.5411376953125,195.9861602783203
2.17077374458313,129.55291748046875,164.8585205078125
2.180874824523926,148.1259765625,196.08837890625
2.22959041595459,128.39247131347656,168.74932861328125
2.081138849258423,130.97879028320312,155.68365478515625
2.0855777263641357,136.0507354736328,179.68846130371094
2.1347551345825195,131.7460174560547,172.169921875
2.0630300045013428,130.17230224609375,179.36819458007812
2.0892271995544434,132.9835205078125,178.949462890625
2.0883986949920654,123.45972442626953,175.5548095703125
2.1020913124084473,131.79066467285156,171.98907470703125
2.073702573776245,129.49632263183594,179.24696350097656
2.0664546489715576,132.00048828125,179.062255859375
